created_at,arbitrage,ask_price,bid_price
2017-09-22 05:40:00,-0.00396795911168,3719.39603448,3704.63517241
2017-09-22 05:45:00,-0.00108508768062,3710.12189655,3706.08724138
2017-09-22 05:50:00,0.00180868540596,3701.14527273,3707.838
2017-09-22 05:55:00,-0.000604031959813,3709.10785714,3706.86142857
2017-09-22 06:00:00,0.000607495057378,3722.37736842,3724.63719298
2017-09-22 06:05:00,5.86404039318e-05,3728.41685185,3728.63537037
2017-09-22 06:10:00,0.000685864664767,3722.71298246,3725.26614035
2017-09-22 06:15:00,5.50302389385e-05,3723.66927273,3723.87418182
2017-09-22 06:20:00,-3.02269402036e-05,3723.29854545,3723.186
2017-09-22 06:25:00,-0.000862011658759,3722.7237931,3719.51482759
2017-09-22 06:30:00,-0.000946615040539,3723.3925,3719.86785714
2017-09-22 06:35:00,-0.00118648530025,3726.39362069,3721.96517241
2017-09-22 06:40:00,-0.00431851911841,3743.64545455,3727.478
2017-09-22 06:45:00,-0.00537259552849,3747.32758621,3727.19465517
2017-09-22 06:50:00,-0.00404261969784,3748.07803571,3732.92589286
2017-09-22 06:55:00,-0.00237073700381,3748.41175439,3739.52526316
2017-09-22 07:00:00,-0.00325739237487,3743.1755102,3730.98285714
2017-09-22 07:05:00,-0.00150650815296,3721.56155172,3715.95482759
2017-09-22 07:10:00,-0.00288865718522,3715.81096154,3705.07538462
2017-09-22 07:15:00,-0.00270679316204,3707.27169492,3697.23627119
2017-09-22 07:20:00,-0.00300034704076,3705.01,3693.89368421
2017-09-22 07:25:00,-0.00206059327177,3704.782,3697.148
2017-09-22 07:30:00,-0.00431508316466,3696.12666667,3680.17259259
2017-09-22 07:35:00,-0.00292215127678,3685.00034483,3674.22862069
2017-09-22 07:40:00,-0.00443648803277,3693.21534483,3676.82310345
2017-09-22 07:45:00,-0.00151094485125,3684.63,3679.06272727
2017-09-22 07:50:00,-0.00141964788676,3684.63,3679.39912281
2017-09-22 07:55:00,-0.00119462865032,3680.66035088,3676.2645614
2017-09-22 08:00:00,-0.00147703200013,3679.91,3674.47465517
2017-09-22 08:05:00,-0.00154284625282,3680.87909091,3675.2
2017-09-22 08:10:00,-0.00184068352315,3672.81,3666.0525
2017-09-22 08:15:00,-0.00342485066811,3658.4,3645.87052632
2017-09-22 08:20:00,-0.00260807787673,3642.84982759,3633.34086207
2017-09-22 08:25:00,-0.00199612464093,3645.30203704,3638.02555556
2017-09-22 08:30:00,0.000260300292527,3638.69,3639.63
2017-09-22 08:35:00,0.00022785355041,3652.33877551,3653.17102041
2017-09-22 08:40:00,-9.32987346461e-05,3660.89,3660.54789474
2017-09-22 08:45:00,0.00126817015133,3658.0675,3662.70428571
2017-09-22 08:50:00,0.00222827682283,3654.89566667,3663.03866667
2017-09-22 08:55:00,0.00158906477839,3668.68142857,3674.51178571
2017-09-22 09:00:00,0.0028168228869,3666.30219512,3676.62146341
2017-09-22 09:05:00,0.00600509090871,3654.32,3676.26452381
2017-09-22 09:10:00,0.00659800496204,3653.09957447,3677.20191489
2017-09-22 09:15:00,0.00808029379918,3636.30509091,3665.68145455
2017-09-22 09:20:00,0.00499860652945,3641.9645614,3660.16982456
2017-09-22 09:25:00,0.00580866923928,3647.53333333,3668.72070175
2017-09-22 09:30:00,0.00635697895582,3645.34272727,3668.51436364
2017-09-22 09:35:00,0.00795492534333,3633.54172414,3662.44258621
2017-09-22 09:40:00,0.00847429698453,3635.47655172,3666.28103448
2017-09-22 09:45:00,0.0085477088925,3629.95385965,3660.98175439
2017-09-22 09:50:00,0.00714094358838,3627.48107143,3653.38339286
2017-09-22 09:55:00,0.00530933927725,3622.38983051,3641.62254237
2017-09-22 10:00:00,0.00619587921661,3606.21294118,3628.54941176
2017-09-22 10:05:00,0.00502123510773,3611.28056604,3629.41415094
2017-09-22 10:10:00,0.00629280266139,3606.37763636,3629.07636364
2017-09-22 10:15:00,0.00226638786304,3602.63565217,3610.7923913
2017-09-22 10:20:00,0.00323399706877,3604.714,3616.3706
2017-09-22 10:25:00,0.0058735764669,3598.44596154,3619.57461538
2017-09-22 10:30:00,0.00600008830417,3589.1722,3610.7076
2017-09-22 10:35:00,0.0046278449485,3591.6226,3608.2408
2017-09-22 10:40:00,0.0047065555331,3608.2914,3625.2636
2017-09-22 10:45:00,0.00498560441918,3606.13666667,3624.1127451
2017-09-22 10:50:00,0.00701999084577,3612.26458333,3637.62708333
2017-09-22 10:55:00,0.0107818023597,3602.508125,3641.34458333
2017-09-22 11:00:00,0.010511275536,3592.75361702,3630.5187234
2017-09-22 11:05:00,0.00789328767699,3600.94326531,3629.34938776
2017-09-22 11:10:00,0.00717719142812,3618.01697674,3643.98604651
2017-09-22 11:15:00,0.00596473171215,3617.9354,3639.5138
2017-09-22 11:20:00,0.00808920550648,3609.61622642,3638.80754717
2017-09-22 11:25:00,0.00847256827671,3602.91092593,3633.42907407
2017-09-22 11:30:00,0.00815914294015,3602.7704,3632.1638
2017-09-22 11:35:00,0.00614737712455,3603.03941176,3625.18823529
2017-09-22 11:40:00,0.00815119207265,3587.27282609,3616.50369565
2017-09-22 11:45:00,0.0104300301083,3568.67636364,3605.89672727
2017-09-22 11:50:00,0.0111283018212,3568.16818182,3607.87431818
2017-09-22 11:55:00,0.011953826561,3558.66571429,3601.20530612
2017-09-22 12:00:00,0.012655884047,3551.54347826,3596.49152174
2017-09-22 12:05:00,0.0111723849736,3557.25065217,3596.9926087
2017-09-22 12:10:00,0.0134623764052,3560.99,3608.92938776
2017-09-22 12:15:00,0.0160175800789,3583.65589744,3641.06153846
2017-09-22 12:20:00,0.0131982334209,3591.22880952,3638.62666667
2017-09-22 12:25:00,0.0117293507723,3579.45534884,3621.44139535
2017-09-22 12:30:00,0.0119626517659,3578.39132075,3621.19849057
2017-09-22 12:35:00,0.0141251115996,3581.97255814,3632.56860465
2017-09-22 12:40:00,0.013436640086,3586.05536585,3634.2397561
2017-09-22 12:45:00,0.0112762843158,3582.9852381,3623.38833333
2017-09-22 12:50:00,0.011894266848,3590.13613636,3632.83136364
2017-09-22 12:55:00,0.00903239109632,3607.04813953,3639.62813953
2017-09-22 13:00:00,0.00964131355503,3600.31027027,3635.02189189
2017-09-22 13:05:00,0.0100507500074,3591.00020408,3627.09244898
2017-09-22 13:10:00,0.0106625298563,3590.45540541,3628.73945946
2017-09-22 13:15:00,0.00951487708364,3582.90682927,3616.99780488
2017-09-22 13:20:00,0.0110652172386,3582.95846154,3622.60435897
2017-09-22 13:25:00,0.00932421517985,3592.03733333,3625.52977778
2017-09-22 13:30:00,0.0107853578354,3580.37815789,3618.97552632
2017-09-22 13:35:00,0.0118407332299,3565.77509804,3607.99647059
2017-09-22 13:40:00,0.0107957903793,3571.66847826,3610.22673913
2017-09-22 13:45:00,0.0124471417934,3566.5372549,3610.93196078
2017-09-22 13:50:00,0.0121874486177,3571.52795455,3615.05045455
2017-09-22 13:55:00,0.0112266329984,3574.18444444,3614.31027778
2017-09-22 14:00:00,0.0117752957969,3575.65261905,3617.75714286
2017-09-22 14:05:00,0.0131799449189,3577.52813953,3624.67976744
2017-09-22 14:10:00,0.0141117877653,3592.65342105,3643.36578947
2017-09-22 14:15:00,0.0122737167435,3616.69,3661.07914286
2017-09-22 14:20:00,0.00940750957854,3625.0,3659.10222222
2017-09-22 14:25:00,0.00956228933726,3624.89431818,3659.55659091
2017-09-22 14:30:00,0.00933825461653,3620.82619048,3654.63571429
2017-09-22 14:35:00,0.00996445037233,3617.8427027,3653.89216216
2017-09-22 14:40:00,0.0100625956789,3612.27472222,3648.62361111
2017-09-22 14:45:00,0.00931273097012,3613.64,3647.29285714
2017-09-22 14:50:00,0.00866181093676,3613.72675676,3645.02810811
2017-09-22 14:55:00,0.0110637335477,3600.90634146,3640.73439024
2017-09-22 15:00:00,0.0094521156703,3593.50052632,3627.46684211
2017-09-22 15:05:00,0.010053798738,3597.62849057,3633.79641509
2017-09-22 15:10:00,0.0106684052821,3602.26565217,3640.69391304
2017-09-22 15:15:00,0.00920189879885,3606.49659574,3639.67702128
2017-09-22 15:20:00,0.0131333642975,3578.40727273,3625.40159091
2017-09-22 15:25:00,0.0148607900323,3559.08,3611.96043478
2017-09-22 15:30:00,0.018227276763,3532.55857143,3596.94632653
2017-09-22 15:35:00,0.0179171052331,3541.46125,3604.90895833
2017-09-22 15:40:00,0.0197281422797,3522.28772727,3591.77113636
2017-09-22 15:45:00,0.01938105596,3531.65909091,3600.10636364
2017-09-22 15:50:00,0.0201610172416,3536.6046875,3607.9028125
2017-09-22 15:55:00,0.0201792709637,3529.31769231,3600.53589744
2017-09-22 16:00:00,0.0195279117407,3534.58378378,3603.59783784
2017-09-22 16:05:00,0.0180467437998,3543.14177778,3607.082
2017-09-22 16:10:00,0.015216309403,3552.99904762,3607.05809524
2017-09-22 16:15:00,0.0157778401496,3551.09325581,3607.12093023
2017-09-22 16:20:00,0.0137299021484,3553.86789474,3602.66157895
2017-09-22 16:25:00,0.0148529175219,3549.91304348,3602.63956522
2017-09-22 16:30:00,0.0139116666834,3568.05727273,3617.69121212
2017-09-22 16:35:00,0.0115309051672,3572.74794872,3613.94615385
2017-09-22 16:40:00,0.010109608522,3571.26227273,3607.36136364
2017-09-22 16:45:00,0.0136535177442,3555.31931818,3603.86181818
2017-09-22 16:50:00,0.0128227279171,3557.01,3602.62057143
2017-09-22 16:55:00,0.0116059004339,3560.10282051,3601.41564103
2017-09-22 17:00:00,0.0106059431812,3560.91485714,3598.66857143
2017-09-22 17:05:00,0.0151183896491,3545.58891892,3599.19
2017-09-22 17:10:00,0.0161052633678,3539.38,3596.38264706
2017-09-22 17:15:00,0.0160664229439,3531.14638298,3587.87468085
2017-09-22 17:20:00,0.0149411862727,3535.5025,3588.313
2017-09-22 17:25:00,0.0135244802952,3546.32734694,3594.28959184
2017-09-22 17:30:00,0.0143308150904,3546.65595238,3597.48238095
2017-09-22 17:35:00,0.0142117654485,3549.82191489,3600.27085106
2017-09-22 17:40:00,0.0135409289858,3560.33540541,3608.54486486
2017-09-22 17:45:00,0.0130837420359,3565.9447619,3612.59928571
2017-09-22 17:50:00,0.00975419183353,3563.31,3598.0672093
2017-09-22 17:55:00,0.0099922131212,3561.40333333,3596.98866667
2017-09-22 18:00:00,0.0113229194177,3554.00517241,3594.24689655
2017-09-22 18:05:00,0.0110212982079,3559.12772727,3598.35227273
2017-09-22 18:10:00,0.0108940496291,3563.72104167,3602.544375
2017-09-22 18:15:00,0.0090112461699,3563.88,3595.995
2017-09-22 18:20:00,0.00909374407215,3563.88357143,3596.29261905
2017-09-22 18:25:00,0.0107186650133,3564.92304348,3603.13434783
2017-09-22 18:30:00,0.00901053962705,3570.68977778,3602.85911111
2017-09-22 18:35:00,0.00808808567733,3572.92711111,3601.81688889
2017-09-22 18:40:00,0.0120100536699,3555.86128205,3598.56512821
2017-09-22 18:45:00,0.0108937941313,3559.64019231,3598.4175
2017-09-22 18:50:00,0.0110812794333,3555.366875,3594.76375
2017-09-22 18:55:00,0.0110186334984,3555.99058824,3595.1727451
2017-09-22 19:00:00,0.00898721433181,3567.30447368,3599.34815789
2017-09-22 19:05:00,0.00718509417604,3575.60934783,3601.30043478
2017-09-22 19:10:00,0.00801583089281,3573.2627027,3601.90486486
2017-09-22 19:15:00,0.00913083284872,3574.91081633,3607.55306122
2017-09-22 19:20:00,0.00950516125037,3576.58813953,3610.58418605
2017-09-22 19:25:00,0.00951070607786,3578.2790566,3612.31075472
2017-09-22 19:30:00,0.0104127463524,3582.29444444,3619.59555556
2017-09-22 19:35:00,0.0102590654668,3589.98296296,3626.81277778
2017-09-22 19:40:00,0.0127534942621,3583.32822222,3629.02755556
2017-09-22 19:45:00,0.0129499539127,3590.3775,3636.87291667
2017-09-22 19:50:00,0.0132831326722,3590.51823529,3638.21156863
2017-09-22 19:55:00,0.0135969649953,3590.45962264,3639.2790566
2017-09-22 20:00:00,0.0118101136455,3590.99,3633.4
2017-09-22 20:05:00,0.0098048154441,3591.76346939,3626.97918367
2017-09-22 20:10:00,0.00933188412854,3593.69608696,3627.23152174
2017-09-22 20:15:00,0.0105819124036,3595.58104167,3633.63020833
2017-09-22 20:20:00,0.0124775519112,3599.77341463,3644.6897561
2017-09-22 20:25:00,0.00840983876399,3613.36386364,3643.73318182
2017-09-22 20:30:00,0.0060202700482,3626.046875,3647.874375
2017-09-22 20:35:00,0.00878464664298,3614.50553571,3646.25517857
2017-09-22 20:40:00,0.00617820623522,3611.87977778,3634.18466667
2017-09-22 20:45:00,0.00807614193162,3617.51891304,3646.73456522
2017-09-22 20:50:00,0.00942233741377,3607.65189189,3641.64054054
2017-09-22 20:55:00,0.0122414099377,3605.95244898,3650.09285714
2017-09-22 21:00:00,0.0093714819255,3614.81658537,3648.68073171
2017-09-22 21:05:00,0.00817857249407,3628.82823529,3658.50784314
2017-09-22 21:10:00,0.00613373925764,3636.18409091,3658.48704545
2017-09-22 21:15:00,0.00777689766724,3629.26043478,3657.48695652
2017-09-22 21:20:00,0.0105346200426,3614.56840909,3652.64204545
2017-09-22 21:25:00,0.00794395523075,3607.18083333,3635.83270833
2017-09-22 21:30:00,0.00980802037641,3597.88613636,3633.17068182
2017-09-22 21:35:00,0.00928823849398,3598.88941176,3632.31764706
2017-09-22 21:40:00,0.0101965712072,3590.475,3627.08543478
2017-09-22 21:45:00,0.0123077066995,3600.04976744,3644.35255814
2017-09-22 21:50:00,0.0129880042343,3604.42,3651.23422222
2017-09-22 21:55:00,0.0110871329686,3614.37270833,3654.425625
2017-09-22 22:00:00,0.0102763070457,3631.14333333,3668.45820513
2017-09-22 22:05:00,0.0124942104451,3639.65883721,3685.1255814
2017-09-22 22:10:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:15:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:20:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:25:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:30:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:35:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:40:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:45:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:50:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 22:55:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 23:00:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 23:05:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 23:10:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 23:15:00,0.0118409769548,3633.24,3676.26111111
2017-09-22 23:20:00,0.00954539838472,3632.79666667,3667.47333333
2017-09-22 23:25:00,0.0123772232317,3629.51892857,3674.44089286
2017-09-22 23:30:00,0.0175740437112,3628.58,3692.34882353
2017-09-22 23:35:00,0.0160338203926,3628.58,3686.76
2017-09-22 23:40:00,0.0144078388403,3625.0445098,3677.27647059
2017-09-22 23:45:00,0.0139774978968,3620.96,3671.57196078
2017-09-22 23:50:00,0.0144995749614,3620.96,3673.46238095
2017-09-22 23:55:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:00:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:05:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:10:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:15:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:20:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:25:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:30:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:35:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:40:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:45:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:50:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 00:55:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:00:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:05:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:10:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:15:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:20:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:25:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:30:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:35:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:40:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:45:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:50:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 01:55:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:00:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:05:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:10:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:15:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:20:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:25:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:30:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:35:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:40:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:45:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:50:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 02:55:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:00:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:05:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:10:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:15:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:20:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:25:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:30:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:35:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:40:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:45:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:50:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 03:55:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:00:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:05:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:10:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:15:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:20:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:25:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:30:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:35:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:40:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:45:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:50:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 04:55:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:00:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:05:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:10:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:15:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:20:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:25:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:30:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:35:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:40:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:45:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:50:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 05:55:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 06:00:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 06:05:00,0.0144995749614,3620.96,3673.46238095
2017-09-23 06:10:00,0.00526297760198,3689.40087719,3708.81807018
2017-09-23 06:15:00,0.00338591525811,3704.0925,3716.626
2017-09-23 06:20:00,0.00219338880539,3707.58678571,3715.71928571
2017-09-23 06:25:00,0.0026798799733,3709.8920339,3719.8340678
2017-09-23 06:30:00,0.00181517624422,3709.99,3716.72428571
2017-09-23 06:35:00,-0.00088949512522,3706.98220339,3703.68559322
2017-09-23 06:40:00,-0.00153089883851,3706.45,3700.7758
2017-09-23 06:45:00,-0.00152486930941,3706.45,3700.79814815
2017-09-23 06:50:00,0.000648599063794,3706.45,3708.854
2017-09-23 06:55:00,8.32267587095e-05,3702.15616667,3702.46166667
2017-09-23 07:00:00,0.00100914009157,3698.90389831,3702.63661017
2017-09-23 07:05:00,0.0024668717946,3698.9462069,3708.07103448
2017-09-23 07:10:00,0.00242750398872,3702.45555556,3711.44314815
2017-09-23 07:15:00,0.00222334094191,3702.78,3711.01254237
2017-09-23 07:20:00,0.00206358923543,3702.78,3710.42101695
2017-09-23 07:25:00,0.00260732643337,3697.95309091,3707.59381818
2017-09-23 07:30:00,0.00113092476255,3696.39,3700.57033898
2017-09-23 07:35:00,0.0015075970519,3696.39,3701.96266667
2017-09-23 07:40:00,0.00182745136597,3695.78578947,3702.53859649
2017-09-23 07:45:00,0.00361998219148,3691.03844828,3704.4
2017-09-23 07:50:00,0.00282764118094,3690.32824561,3700.76298246
2017-09-23 07:55:00,0.00349426628549,3689.05285714,3701.94339286
2017-09-23 08:00:00,0.00250707816274,3694.21614035,3703.47719298
2017-09-23 08:05:00,0.00201338961653,3698.19526316,3705.64105263
2017-09-23 08:10:00,0.00319648902835,3696.78263158,3708.59929825
2017-09-23 08:15:00,0.00276907101802,3710.98616667,3721.26183333
2017-09-23 08:20:00,0.000862901991396,3732.44965517,3735.67034483
2017-09-23 08:25:00,0.000628770260282,3737.83810345,3740.18844828
2017-09-23 08:30:00,0.00167945686224,3731.18145455,3737.44
2017-09-23 08:35:00,0.00119816101121,3725.65,3730.11392857
2017-09-23 08:40:00,0.00232970417641,3726.57705882,3735.25941176
2017-09-23 08:45:00,0.00180099645076,3731.56,3738.28052632
2017-09-23 08:50:00,0.000823959730626,3731.56,3734.63465517
2017-09-23 08:55:00,0.00201942727307,3731.56,3739.09561404
2017-09-23 09:00:00,0.00290689548124,3731.56,3742.4072549
2017-09-23 09:05:00,0.00314635274533,3731.42574074,3743.16611111
2017-09-23 09:10:00,0.00445222922957,3730.87490196,3747.48529412
2017-09-23 09:15:00,0.00543153952744,3721.21,3741.42153846
2017-09-23 09:20:00,0.00703556027241,3711.93943396,3738.05301887
2017-09-23 09:25:00,0.00567086813644,3717.16185185,3738.22518519
2017-09-23 09:30:00,0.00359570185208,3729.79727273,3743.20854545
2017-09-23 09:35:00,0.00527202221371,3730.0,3749.66464286
2017-09-23 09:40:00,0.003045427465,3730.0,3741.35944444
2017-09-23 09:45:00,0.00347648062393,3730.0,3742.96727273
2017-09-23 09:50:00,0.00400017444706,3729.72,3744.63943396
2017-09-23 09:55:00,0.00501069359578,3723.30781818,3741.962
2017-09-23 10:00:00,0.00514333185698,3720.17698113,3739.31056604
2017-09-23 10:05:00,0.00605088783779,3723.09,3745.618
2017-09-23 10:10:00,0.00732445969383,3723.09,3750.35962264
2017-09-23 10:15:00,0.00933748196103,3723.09,3757.85428571
2017-09-23 10:20:00,0.0121724855588,3723.09,3768.40925926
2017-09-23 10:25:00,0.0127957945467,3726.36482143,3774.04339286
2017-09-23 10:30:00,0.0109274374939,3739.32395833,3780.18291667
2017-09-23 10:35:00,0.0103423922967,3746.09509434,3784.83867925
2017-09-23 10:40:00,0.00850149123941,3750.4498,3782.3316
2017-09-23 10:45:00,0.0084701266357,3759.91877193,3791.76578947
2017-09-23 10:50:00,0.00696414672472,3766.97076923,3793.20230769
2017-09-23 10:55:00,0.0061683876811,3769.96982143,3793.22446429
2017-09-23 11:00:00,0.00293639384046,3769.40925926,3780.47814815
2017-09-23 11:05:00,0.00208951953665,3760.2152381,3768.06785714
2017-09-23 11:10:00,5.61976044445e-05,3769.99,3770.20186441
2017-09-23 11:15:00,-0.000230566086902,3765.1542,3764.2846
2017-09-23 11:20:00,0.00145377719094,3753.85215686,3759.30941176
2017-09-23 11:25:00,0.00124991863633,3756.53245283,3761.22283019
2017-09-23 11:30:00,0.00088192694429,3769.19423077,3772.51961538
2017-09-23 11:35:00,0.000531386576742,3774.49769231,3776.49711538
2017-09-23 11:40:00,-0.00228080528253,3780.34285714,3771.72163265
2017-09-23 11:45:00,0.000144291200111,3787.24584906,3787.79150943
2017-09-23 11:50:00,-0.00117026841595,3790.9212,3786.4852
2017-09-23 11:55:00,0.00146753133391,3798.12245614,3803.69649123
2017-09-23 12:00:00,-0.00171556277688,3808.396875,3801.86354167
2017-09-23 12:05:00,-0.00425475473348,3804.32744681,3788.13361702
2017-09-23 12:10:00,-0.00392882840782,3795.77964286,3780.86232143
2017-09-23 12:15:00,-0.00449915548829,3786.5093617,3769.47340426
2017-09-23 12:20:00,-0.00437534973382,3781.82230769,3765.27307692
2017-09-23 12:25:00,-0.00240996850074,3776.35607843,3767.25372549
2017-09-23 12:30:00,-0.00183377400542,3784.68509434,3777.74433962
2017-09-23 12:35:00,-0.00209880579945,3789.69490196,3781.74058824
2017-09-23 12:40:00,-0.000493640818712,3782.20240741,3780.33277778
2017-09-23 12:45:00,-0.000949310849963,3782.48192308,3778.89134615
2017-09-23 12:50:00,-0.0018000939064,3771.8092,3765.0204
2017-09-23 12:55:00,-0.00289563734224,3776.12192982,3765.17877193
2017-09-23 13:00:00,-0.0036521964467,3774.8644186,3761.07139535
2017-09-23 13:05:00,-0.00377552811955,3751.02673913,3736.86543478
2017-09-23 13:10:00,-0.00353110088734,3751.75479167,3738.506875
2017-09-23 13:15:00,-0.00433629806163,3754.76439024,3738.48121951
2017-09-23 13:20:00,-0.0077260882868,3755.10111111,3726.09055556
2017-09-23 13:25:00,-0.00950662483615,3746.59957447,3710.98085106
2017-09-23 13:30:00,-0.00945033042372,3757.97,3722.45511628
2017-09-23 13:35:00,-0.00991111497775,3775.6076,3738.1834
2017-09-23 13:40:00,-0.00722709754183,3781.40489796,3754.07632653
2017-09-23 13:45:00,-0.00639319479337,3789.6802381,3765.44833333
2017-09-23 13:50:00,-0.00700331949857,3785.8076087,3759.29434783
2017-09-23 13:55:00,-0.00900245146149,3786.09148936,3752.00595745
2017-09-23 14:00:00,-0.0080662670183,3785.43860465,3754.90511628
2017-09-23 14:05:00,-0.00778864849519,3788.51139535,3759.00395349
2017-09-23 14:10:00,-0.00781283107538,3778.34306122,3748.82816327
2017-09-23 14:15:00,-0.00755281133127,3777.36704545,3748.83681818
2017-09-23 14:20:00,-0.00692299428545,3775.50125,3749.36325
2017-09-23 14:25:00,-0.00600371451587,3770.70686275,3748.06627451
2017-09-23 14:30:00,-0.00493248829515,3764.79,3746.22021739
2017-09-23 14:35:00,-0.00588647635552,3765.1702,3743.0062
2017-09-23 14:40:00,-0.00702693348807,3770.69666667,3744.19980392
2017-09-23 14:45:00,-0.00690478591881,3774.82734694,3748.76306122
2017-09-23 14:50:00,-0.00703053518023,3774.99,3748.4498
2017-09-23 14:55:00,-0.00732967052425,3774.84314815,3747.17481481
2017-09-23 15:00:00,-0.009080387909,3768.52659091,3734.30727273
2017-09-23 15:05:00,-0.00909881059386,3762.07693878,3727.84591837
2017-09-23 15:10:00,-0.00862443635258,3760.10125,3727.6725
2017-09-23 15:15:00,-0.00978897369934,3758.60872727,3721.81618182
2017-09-23 15:20:00,-0.00752140398366,3751.776,3723.5496
2017-09-23 15:25:00,-0.00480639240431,3728.67957447,3710.75425532
2017-09-23 15:30:00,-0.00566892638188,3729.005625,3707.86
